-121.088765462,47.1978009997,-100
-121.094769096,47.1638911865,-100
-121.100762675,47.1299806064,-100
-121.106746223,47.0960692604,-100
-121.112719762,47.06215715,-100
-121.110625522,47.0273057228,-100
-121.108531498,46.9924543404,-100
-121.106437684,46.9576030031,-100
-121.104344077,46.9227517113,-100
-121.098637808,46.8917902712,-100
-121.092936178,46.8608288456,-100
-121.087239174,46.8298674356,-100
-121.08154678,46.7989060423,-100
-121.071882809,46.7520474334,-100
-121.062231181,46.7051887973,-100
-121.052591843,46.6583301382,-100
-121.04296474,46.6114714608,-100
-121.025252972,46.5375614319,-100
-121.007578338,46.4636510288,-100
-120.989940585,46.3897402745,-100
-120.972339462,46.3158291919,-100
-120.959202668,46.2451671751,-100
-120.946089359,46.1745053294,-100
-120.93299937,46.1038436676,-100
-120.919932542,46.0331822024,-100
-120.907215238,45.9261365445,-100
-120.894522739,45.8190918387,-100
-120.881854723,45.7120481067,-100
-120.869210873,45.6050053699,-100
-120.859562486,45.4611191966,-100
-120.849918895,45.317234365,-100
-120.840279768,45.1733509014,-100
-120.83064478,45.0294688325,-100
-120.828526246,44.7762898155,-100
-120.826287723,44.5231095469,-100
-120.823947216,44.269928432,-100
-120.821471093,44.0167458996,-100
-120.831745094,43.7698563893,-100
-120.841786025,43.5229452794,-100
-120.851630094,43.2760256417,-100
-120.861262458,43.0291096146,-100
-120.885998222,42.7281340255,-100
-120.910300392,42.4271322578,-100
-120.934176207,42.1261046141,-100
-120.957632722,41.8250513923,-100
-120.980871209,41.620757995,-100
-121.003874385,41.4164467989,-100
-121.026628365,41.2121300697,-100
-121.049169286,41.0077837102,-100
-121.082134656,40.7930180374,-100
-121.114775172,40.578223532,-100
-121.147111113,40.3634006809,-100
-121.179162486,40.1485499321,-100
-121.193698499,40.0756581385,-100
-121.208176777,40.0027491191,-100
-121.222629161,39.9298479889,-100
-121.237040008,39.8569422127,-100
-121.258261335,39.7825114074,-100
-121.279425617,39.7080849349,-100
-121.300549342,39.6336506301,-100
-121.321601011,39.5591958248,-100
-121.349978359,39.4916816682,-100
-121.378276472,39.4241431428,-100
-121.406527299,39.3565929704,-100
-121.434714987,39.2890434119,-100
-121.458939179,39.2330508462,-100
-121.483119079,39.1770497753,-100
-121.507254847,39.1210402294,-100
-121.531346645,39.0650222389,-100
-127.969084302,49.9971124615,-10
-127.891986843,49.9092313223,-10
-127.815158839,49.8212921386,-10
-127.738608621,49.7333011903,-10
-127.662343882,49.645258594,-10
-127.618624287,49.6015820316,-10
-127.574972579,49.5578829999,-10
-127.531398576,49.5141674095,-10
-127.48791204,49.470441186,-10
-127.432617329,49.420240749,-10
-127.377425161,49.3700080357,-10
-127.322345152,49.3197490358,-10
-127.267386852,49.2694697571,-10
-127.188834488,49.1997749742,-10
-127.11049317,49.1300337298,-10
-127.032380229,49.0602396042,-10
-126.954484737,48.9903871092,-10
-126.791378015,48.8577894066,-10
-126.6291293,48.7249660398,-10
-126.467721878,48.5919204602,-10
-126.307167084,48.4586553124,-10
-126.208957771,48.3675119821,-10
-126.111087152,48.2762882384,-10
-126.013562358,48.1849846379,-10
-125.916381228,48.0936019756,-10
-125.857439554,48.0274829445,-10
-125.798646763,47.9613352988,-10
-125.740002138,47.895159248,-10
-125.681504969,47.8289550003,-10
-125.64568695,47.7752180191,-10
-125.609941079,47.7214706607,-10
-125.574248731,47.6677133606,-10
-125.538646282,47.6139454308,-10
-125.509713124,47.5595034424,-10
-125.480856227,47.505054425,-10
-125.45203878,47.4505991417,-10
-125.423278826,47.3961372708,-10
-125.391474301,47.3161257594,-10
-125.359779232,47.2361059528,-10
-125.32817504,47.1560844692,-10
-125.296642522,47.0760493254,-10
-125.273989554,46.9872800537,-10
-125.251386936,46.8985007707,-10
-125.228852759,46.8097235749,-10
-125.206404283,46.7209419927,-10
-125.19511522,46.6576665216,-10
-125.183866873,46.594383382,-10
-125.172641346,46.5310990968,-10
-125.16142082,46.4678201834,-10
-125.152523143,46.3806710529,-10
-125.133056728,46.1889368788,-10
-125.113693881,45.9972030716,-10
-125.104911883,45.9100536299,-10
-125.089856229,45.7438543156,-10
-125.074847913,45.5776512638,-10
-125.059903654,45.4114442011,-10
-125.045039972,45.2452328582,-10
-125.029827533,45.039829871,-10
-125.014668944,44.8344339637,-10
-124.999579412,44.6290200961,-10
-124.984575202,44.4236004068,-10
-124.973245927,44.2922427666,-10
-124.961951367,44.1608828028,-10
-124.950691494,44.0295329266,-10
-124.939465036,43.8981683689,-10
-124.933608003,43.8247948299,-10
-124.927760747,43.7514329933,-10
-124.92190572,43.6780707687,-10
-124.916076596,43.6046951631,-10
-124.905439933,43.536091465,-10
-124.894840452,43.4674988924,-10
-124.884243189,43.3988932619,-10
-124.873665461,43.3302866759,-10
-124.860109822,43.2733516523,-10
-124.846576083,43.2164029288,-10
-124.833064544,43.1594529097,-10
-124.819592398,43.1025137092,-10
-124.796604463,43.0184403978,-10
-124.773689547,42.9343631622,-10
-124.750830366,42.8502823338,-10
-124.728026539,42.7661979539,-10
-124.686329856,42.6302747725,-10
-124.64481372,42.4943396834,-10
-124.603459544,42.3583931852,-10
-124.562248908,42.2224357558,-10
-124.529370323,42.0932607647,-10
-124.496591332,41.9640667963,-10
-124.463927723,41.8348661161,-10
-124.431395137,41.7056710033,-10
-124.428632078,41.6811098649,-10
-124.425870476,41.6565486577,-10
-124.423110326,41.631987382,-10
-124.420351626,41.6074260378,-10
-124.422811523,41.5804057918,-10
-124.425268578,41.5533853093,-10
-124.427722794,41.5263645904,-10
-124.430174177,41.4993436354,-10
-124.442677346,41.4539155445,-10
-124.455160911,41.4084851101,-10
-124.467624934,41.3630523387,-10
-124.480069478,41.3176172369,-10
-124.496306241,41.2834919535,-10
-124.512524982,41.249363543,-10
-124.528742497,41.2152441447,-10
-124.544925313,41.181109502,-10
-124.563427259,41.1427037123,-10
-124.581889871,41.1042941662,-10
-124.600345978,41.0658803299,-10
-124.618779253,41.0274624865,-10
-124.626116496,40.9924074037,-10
-124.633444729,40.9573513748,-10
-124.640763973,40.9222944014,-10
-124.648074252,40.8872364854,-10
-124.650878649,40.841675767,-10
-124.653676723,40.7961021338,-10
-124.656468863,40.7505279839,-10
-124.659255461,40.704965716,-10
-124.670366477,40.6592541178,-10
-124.681459885,40.6135281555,-10
-124.692536501,40.5678126308,-10
-124.703595999,40.5220951509,-10
-124.73112014,40.4718401514,-10
-124.758600729,40.4215642309,-10
-124.7860383,40.3712798225,-10
-124.81343341,40.32099936,-10
-127.053389074,50.4379906225,-30
-127.007382385,50.3878030427,-30
-126.961472241,50.3375974435,-30
-126.915658279,50.2873739213,-30
-126.869940134,50.2371325723,-30
-126.805883813,50.1727005091,-30
-126.741998292,50.1082275517,-30
-126.678283205,50.0437201297,-30
-126.61474775,49.9791844069,-30
-126.541771335,49.9141311935,-30
-126.469000183,49.8490391489,-30
-126.396423404,49.7839026631,-30
-126.324039742,49.7187158584,-30
-126.245453267,49.6577232835,-30
-126.167062899,49.5966852128,-30
-126.088848476,49.5355962445,-30
-126.010846951,49.4744496243,-30
-125.929375631,49.4209957174,-30
-125.848099912,49.3674797697,-30
-125.766981663,49.3139091248,-30
-125.68603961,49.2602898787,-30
-125.603977462,49.2135273292,-30
-125.522070697,49.1667085943,-30
-125.440318967,49.1198339629,-30
-125.358740764,49.0729033948,-30
-125.249844387,49.0017744582,-30
-125.141277072,48.9305474574,-30
-125.033018742,48.859223494,-30
-124.925068162,48.787803338,-30
-124.833649822,48.7245445814,-30
-124.742442076,48.6612240752,-30
-124.65146261,48.5978358523,-30
-124.560729063,48.5343740011,-30
-124.511685215,48.4955158021,-30
-124.462734402,48.4566318912,-30
-124.413857951,48.4177287496,-30
-124.365037226,48.3788128278,-30
-124.334924869,48.3468889176,-30
-124.268774323,48.2766304795,-30
-124.202801817,48.2063318326,-30
-124.172888057,48.1743638015,-30
-124.13984294,48.1341823424,-30
-124.106866613,48.0939924185,-30
-124.073940422,48.0537942132,-30
-124.041045769,48.0135878904,-30
-124.003214212,47.9528095085,-30
-123.965467785,47.8920206904,-30
-123.9277877,47.8312216231,-30
-123.890210331,47.7704121659,-30
-123.870081225,47.72375384,-30
-123.850003953,47.6770926728,-30
-123.829941721,47.6304288773,-30
-123.809912741,47.5837623715,-30
-123.792185152,47.5231318905,-30
-123.774493966,47.4624994551,-30
-123.756838997,47.4018650829,-30
-123.739220115,47.341234983,-30
-123.725236899,47.2649093925,-30
-123.711286445,47.1885764472,-30
-123.69738677,47.1122484663,-30
-123.683501314,47.0359194301,-30
-123.678421815,46.943973541,-30
-123.673348681,46.8520269384,-30
-123.66828182,46.7600796253,-30
-123.663221143,46.6681316051,-30
-123.664593135,46.6063288747,-30
-123.665974922,46.5445254638,-30
-123.667348554,46.4827214508,-30
-123.668714057,46.420916836,-30
-123.692349569,46.1980210187,-30
-123.715729879,45.9751074878,-30
-123.738876442,45.7521700769,-30
-123.761757728,45.5292214892,-30
-123.764974762,45.4729717537,-30
-123.76816383,45.4167275948,-30
-123.771359988,45.360476412,-30
-123.774545753,45.304224506,-30
-123.778759014,45.1924135107,-30
-123.782939797,45.080600158,-30
-123.78708831,44.9687844522,-30
-123.791204755,44.8569663972,-30
-123.78749671,44.7444066464,-30
-123.783786919,44.6318456911,-30
-123.780075319,44.5192835352,-30
-123.776361846,44.4067201827,-30
-123.769527505,44.308449681,-30
-123.762703656,44.2101784232,-30
-123.755890167,44.1119064153,-30
-123.749086906,44.0136336633,-30
-123.72925818,43.8409177848,-30
-123.709505598,43.6681993243,-30
-123.689827862,43.4954783539,-30
-123.670223693,43.3227549457,-30
-123.656635998,43.1920140411,-30
-123.643084028,43.0612718877,-30
-123.629567296,42.9305285124,-30
-123.616085322,42.7997839423,-30
-123.608504219,42.6793186498,-30
-123.600916445,42.5588524995,-30
-123.593338463,42.4383729969,-30
-123.585787072,42.3179048138,-30
-123.578727072,42.207989024,-30
-123.57167561,42.0980848545,-30
-123.564615628,41.9881676526,-30
-123.557580357,41.8782495801,-30
-123.542265872,41.8175939866,-30
-123.526959029,41.7569374198,-30
-123.511676276,41.6962797748,-30
-123.496417489,41.6356210651,-30
-123.473699252,41.5823467202,-30
-123.451014968,41.5290694086,-30
-123.428364495,41.4757891558,-30
-123.405747694,41.4225059874,-30
-123.375333149,41.3669132259,-30
-123.344983356,41.3113146405,-30
-123.314681663,41.2557103813,-30
-123.284411479,41.2001005838,-30
-123.262965396,41.1478836991,-30
-123.241549911,41.0956643363,-30
-123.2201649,41.0434425182,-30
-123.198810236,40.9912182669,-30
-123.18437928,40.9292592108,-30
-123.169969942,40.8672994136,-30
-123.155598305,40.8053264251,-30
-123.141231848,40.7433651844,-30
-123.137053904,40.6967928375,-30
-123.132862457,40.6502328919,-30
-123.128689825,40.6036604256,-30
-123.124519818,40.5570879012,-30
-123.130777258,40.511953779,-30
-123.137023305,40.4668186062,-30
-123.143274291,40.421694694,-30
-123.149497639,40.3765574241,-30
-123.166145591,40.3486360817,-30
-123.18279514,40.3207237539,-30
-123.199430021,40.2928081395,-30
-123.216033985,40.2648769478,-30
-123.244045572,40.2385359084,-30
-123.272051307,40.2121990287,-30
-123.300018666,40.1858417436,-30
-123.327963961,40.1594763653,-30
-123.362905631,40.1441689395,-30
-123.397832233,40.1288500208,-30
-123.432743767,40.1135196256,-30
-123.467640231,40.0981777703,-30
-123.499546148,40.0915738396,-30
-123.531446633,40.0849607454,-30
-123.563341671,40.0783384935,-30
-123.595231254,40.0717070896,-30
-123.638476428,40.0678225867,-30
-123.681718103,40.0639216225,-30
-123.724956032,40.0599918092,-30
-123.768206716,40.056057768,-30
-123.807429247,40.0559448117,-30
-123.846669149,40.0558307404,-30
-123.885909816,40.0556909358,-30
-123.925151449,40.0555377916,-30
-123.951845491,40.0488672163,-30
-123.978534773,40.0421902099,-30
-124.00521929,40.0355067764,-30
-124.031899035,40.02881692,-30
-126.112227416,50.9002551677,-50
-126.046569808,50.8099737404,-50
-125.981161185,50.7196569828,-50
-125.915999749,50.6293052472,-50
-125.851064297,50.5389192852,-50
-125.763918852,50.4343986483,-50
-125.677170684,50.3298159093,-50
-125.590797314,50.2251721892,-50
-125.504795709,50.1204682017,-50
-125.450753154,50.0667012396,-50
-125.396830115,50.0129105637,-50
-125.343026122,49.9590963176,-50
-125.289340703,49.9052586439,-50
-125.238671315,49.8632474809,-50
-125.188089256,49.8212154098,-50
-125.137594275,49.7791625293,-50
-125.087186125,49.7370889378,-50
-125.010229189,49.6895660883,-50
-124.933403752,49.642001045,-50
-124.856728308,49.594387595,-50
-124.78022149,49.5467257662,-50
-124.684916016,49.5034438131,-50
-124.589780891,49.460086627,-50
-124.494796935,49.4166547562,-50
-124.40000189,49.3731481801,-50
-124.308834281,49.3422213217,-50
-124.21780302,49.3112249485,-50
-124.126870295,49.2801595954,-50
-124.036055096,49.2490253482,-50
-123.962795326,49.2274896443,-50
-123.889620542,49.2059089339,-50
-123.81651191,49.1842834365,-50
-123.743450675,49.1626195149,-50
-123.684129532,49.1382417753,-50
-123.624867924,49.1138350706,-50
-123.565665829,49.089399481,-50
-123.506523223,49.0649350865,-50
-123.463615675,49.0369482469,-50
-123.420737599,49.0089467753,-50
-123.377907744,48.9809306937,-50
-123.335144817,48.9529000506,-50
-123.297797408,48.9260142426,-50
-123.260490024,48.899123667,-50
-123.223222599,48.8722221696,-50
-123.185995069,48.8453097849,-50
-123.118165931,48.7890573972,-50
-123.050487071,48.7327696317,-50
-122.982976557,48.6764529699,-50
-122.915596533,48.6200951742,-50
-122.842528256,48.5388800583,-50
-122.769706283,48.4576199343,-50
-122.697091974,48.3763212255,-50
-122.624702584,48.2949844045,-50
-122.595230342,48.2502653331,-50
-122.565788519,48.2055403044,-50
-122.53639547,48.1608094622,-50
-122.507069485,48.1160729671,-50
-122.483154376,48.0658499058,-50
-122.45930059,48.0156235523,-50
-122.435489486,47.9653938084,-50
-122.411702392,47.9151667488,-50
-122.399551913,47.8616714867,-50
-122.387403533,47.8081693471,-50
-122.375275438,47.7546666602,-50
-122.363185845,47.7011635754,-50
-122.359548179,47.608506419,-50
-122.355908757,47.5158488982,-50
-122.352267536,47.4231910161,-50
-122.348606286,47.3305326367,-50
-122.352830246,47.296491707,-50
-122.357028635,47.2624501525,-50
-122.361237803,47.2284082481,-50
-122.365439696,47.1943596714,-50
-122.383122242,47.1522553708,-50
-122.400791998,47.1101533065,-50
-122.418431023,47.0680471707,-50
-122.43602142,47.0259306687,-50
-122.458176905,46.9859557421,-50
-122.48029702,46.945968789,-50
-122.502381779,46.9059760132,-50
-122.524431208,46.8659836191,-50
-122.532504805,46.8343522421,-50
-122.540585295,46.8027199011,-50
-122.548654673,46.7710864934,-50
-122.556694978,46.7394519234,-50
-122.55619606,46.6528583846,-50
-122.555668386,46.5662702811,-50
-122.555130043,46.4796815253,-50
-122.554599001,46.3930860247,-50
-122.565158151,46.2632523756,-50
-122.575639733,46.1334139602,-50
-122.586044386,46.0035707967,-50
-122.596372743,45.8737229033,-50
-122.610844523,45.7776811156,-50
-122.625251606,45.6816343727,-50
-122.639594416,45.5855826947,-50
-122.653873373,45.4895261018,-50
-122.674107972,45.3913813856,-50
-122.694239662,45.2932227014,-50
-122.714286567,45.1950563408,-50
-122.734266731,45.0968823887,-50
-122.759394629,44.9915835721,-50
-122.784413197,44.8862738695,-50
-122.80932324,44.7809533434,-50
-122.834125559,44.6756220558,-50
-122.847668558,44.5972043584,-50
-122.861165579,44.5187827192,-50
-122.874616865,44.4403571525,-50
-122.888022662,44.3619276722,-50
-122.892508268,44.3191443805,-50
-122.896984516,44.2763604125,-50
-122.901451432,44.2335757692,-50
-122.905909042,44.1907904514,-50
-122.907067545,44.1392869866,-50
-122.908219936,44.0877831329,-50
-122.90936623,44.0362788907,-50
-122.910506441,43.9847742605,-50
-122.90181156,43.892854853,-50
-122.893130517,43.8009351772,-50
-122.884463162,43.7090152415,-50
-122.875809345,43.6170950544,-50
-122.864325875,43.508483934,-50
-122.852865461,43.3998724752,-50
-122.841427825,43.2912606947,-50
-122.829995792,43.1826362223,-50
-122.828233707,43.0833870207,-50
-122.826478763,42.9841370674,-50
-122.82469723,42.8848863581,-50
-122.822905997,42.7856349003,-50
-122.831253243,42.6736163541,-50
-122.839534114,42.5615819295,-50
-122.84776573,42.4495440204,-50
-122.855965102,42.3375150101,-50
-122.86379502,42.2653307593,-50
-122.871598961,42.193144459,-50
-122.879377042,42.1209561143,-50
-122.887112773,42.0487657494,-50
-122.890673199,41.9582262255,-50
-122.894227429,41.8676975358,-50
-122.897742408,41.7771673437,-50
-122.901234819,41.6866356316,-50
-122.898652189,41.6454134156,-50
-122.896086732,41.6041911211,-50
-122.89352193,41.5629687749,-50
-122.89094131,41.5217464044,-50
-122.881015946,41.4531548018,-50
-122.871104325,41.3845506591,-50
-122.861206388,41.3159463676,-50
-122.851322073,41.2473543185,-50
-122.831386473,41.1685231943,-50
-122.811489429,41.0896783954,-50
-122.791630712,41.0108323362,-50
-122.771810085,40.9319974303,-50
-122.749190881,40.8318401044,-50
-122.726624502,40.7316814793,-50
-122.704110485,40.6315216054,-50
-122.681648382,40.5313729158,-50
-122.671837283,40.4800031509,-50
-122.662037026,40.4286208566,-50
-122.65224757,40.3772384208,-50
-122.642485044,40.3258682218,-50
-122.643832527,40.293090164,-50
-122.645160817,40.2603242957,-50
-122.646486079,40.2275582246,-50
-122.647808305,40.194779568,-50
-122.657579673,40.1620926264,-50
-122.66735609,40.1293917444,-50
-122.677121476,40.0967017037,-50
-122.686859733,40.064010144,-50
-122.705508707,40.0250755958,-50
-122.724134279,39.986136508,-50
-122.742736509,39.9471928928,-50
-122.761315459,39.9082447628,-50
-122.785302069,39.8742339236,-50
-122.809263587,39.8402164569,-50
-122.833200068,39.8061923803,-50
-122.857111626,39.7721740973,-50
-122.887273578,39.7362708344,-50
-122.917403008,39.7003699584,-50
-122.947499926,39.6644591127,-50
-122.977564406,39.6285383266,-50
-125.510294465,51.1672560978,-70
-125.414505967,51.045963662,-70
-125.319208347,50.9245980189,-70
-125.224396877,50.8031601765,-70
-125.130066874,50.6816511331,-70
-125.033116709,50.5791424808,-70
-124.936581079,50.4765590657,-70
-124.840456769,50.3739017642,-70
-124.744740586,50.2711714462,-70
-124.691469434,50.2194436316,-70
-124.638312037,50.1676933039,-70
-124.585267961,50.1159205973,-70
-124.532336778,50.0641256457,-70
-124.491781151,50.0387546367,-70
-124.451287566,50.0133700954,-70
-124.410836739,49.9879722451,-70
-124.370409426,49.9625612835,-70
-124.314014555,49.934080859,-70
-124.257667678,49.905574526,-70
-124.201387899,49.8770422093,-70
-124.145194277,49.8484838697,-70
-124.083674924,49.8282587468,-70
-124.022208386,49.8080021207,-70
-123.960794682,49.7877140632,-70
-123.899433834,49.767394646,-70
-123.829613131,49.751830304,-70
-123.759839537,49.736224945,-70
-123.690113153,49.7205786412,-70
-123.620434079,49.7048914654,-70
-123.555669137,49.6844033544,-70
-123.490960599,49.6638804209,-70
-123.426308498,49.6433227459,-70
-123.361712864,49.6227304104,-70
-123.297205089,49.5870534735,-70
-123.232792328,49.551343163,-70
-123.168474423,49.5155996167,-70
-123.104251212,49.4798229723,-70
-123.010038346,49.4098665945,-70
-122.916092137,49.3398413783,-70
-122.822411396,49.2697478968,-70
-122.728994939,49.1995867208,-70
-122.644328152,49.126243608,-70
-122.55990804,49.0528464998,-70
-122.475733355,48.9793958813,-70
-122.391802856,48.9058922352,-70
-122.298002109,48.8198564746,-70
-122.204498531,48.7337556276,-70
-122.111308964,48.6475905473,-70
-122.018450124,48.5613621384,-70
-121.995007266,48.5393452065,-70
-121.971584391,48.5173242716,-70
-121.948181467,48.495299345,-70
-121.924798465,48.473270438,-70
-121.89689598,48.4421595378,-70
-121.869045134,48.4110434253,-70
-121.841227268,48.379921899,-70
-121.813423769,48.3487947411,-70
-121.795573702,48.3105700484,-70
-121.77774794,48.2723436095,-70
-121.759946404,48.2341154357,-70
-121.742169017,48.1958855382,-70
-121.73249427,48.1640955091,-70
-121.722829697,48.1323051135,-70
-121.713175272,48.1005143542,-70
-121.703530965,48.068723234,-70
-121.701690355,48.0262183057,-70
-121.699849154,47.9837195376,-70
-121.698025936,47.9412210018,-70
-121.696184097,47.8987160127,-70
-121.701906189,47.8526291195,-70
-121.707595922,47.8065349083,-70
-121.713289845,47.7604400604,-70
-121.718969465,47.7143505081,-70
-121.720165434,47.674000563,-70
-121.721356458,47.6336504079,-70
-121.722542546,47.5933000431,-70
-121.72372371,47.5529494688,-70
-121.721923112,47.5202207094,-70
-121.720122732,47.4874919494,-70
-121.718340781,47.4547634303,-70
-121.716540815,47.4220346694,-70
-121.715127462,47.404856532,-70
-121.713696281,47.387678158,-70
-121.71228366,47.3705000297,-70
-121.710871402,47.3533219059,-70
-121.717670911,47.3313178067,-70
-121.724463862,47.3093130054,-70
-121.731268599,47.2873015581,-70
-121.738048456,47.2652953538,-70
-121.751301944,47.236112025,-70
-121.764521047,47.2069323688,-70
-121.777742414,47.1777444894,-70
-121.790947766,47.1485543405,-70
-121.797718657,47.1122269746,-70
-121.804477852,47.0758986807,-70
-121.811225379,47.0395694605,-70
-121.81796127,47.0032393156,-70
-121.816682153,46.9483461404,-70
-121.815418212,46.8934468883,-70
-121.814151222,46.8385475237,-70
-121.812863037,46.7836540138,-70
-121.804487105,46.6917313955,-70
-121.796123935,46.5998089129,-70
-121.787755473,46.5078863593,-70
-121.779417391,46.4159641737,-70
-121.778184107,46.2840169844,-70
-121.776923876,46.1520750073,-70
-121.775636948,46.0201320681,-70
-121.774323565,45.8881819924,-70
-121.781845914,45.7637301881,-70
-121.789305775,45.6392688682,-70
-121.796703454,45.5148042281,-70
-121.804039259,45.3903424636,-70
-121.815397001,45.2838574515,-70
-121.826690856,45.1773744094,-70
-121.837921394,45.0708871708,-70
-121.849089172,44.9643895684,-70
-121.871244359,44.8434898819,-70
-121.893262554,44.7225796057,-70
-121.915179441,44.6016591446,-70
-121.93697861,44.4807283818,-70
-121.951092483,44.3715957572,-70
-121.965132127,44.2624575651,-70
-121.979098063,44.1533138294,-70
-121.992990805,44.0441645739,-70
-122.003347946,43.9236486201,-70
-122.013636873,43.8031282142,-70
-122.023858077,43.6826033739,-70
-122.034012229,43.5620617456,-70
-122.051339559,43.3636938959,-70
-122.068483096,43.1653260663,-70
-122.085462012,42.9669460791,-70
-122.102244844,42.7685414103,-70
-122.121432245,42.5933546482,-70
-122.140474225,42.4181680991,-70
-122.159355872,42.2429693605,-70
-122.178078995,42.0677461337,-70
-122.185382533,41.966661579,-70
-122.192644846,41.8655866255,-70
-122.199866387,41.7644965314,-70
-122.207047274,41.6634036807,-70
-122.209942581,41.5659902536,-70
-122.212812532,41.4685753897,-70
-122.215657239,41.3711590933,-70
-122.218476816,41.2737413687,-70
-122.215075561,41.1636241424,-70
-122.211664525,41.0535065337,-70
-122.208243683,40.943388549,-70
-122.20481301,40.8332701948,-70
-122.195655122,40.7468944149,-70
-122.186524259,40.6605189448,-70
-122.177404016,40.5741437334,-70
-122.168278074,40.4877687303,-70
-122.163748182,40.4426011383,-70
-122.159204623,40.397433561,-70
-122.154663581,40.3522660595,-70
-122.150141196,40.3070986943,-70
-122.152489104,40.2635406047,-70
-122.154830627,40.2199820979,-70
-122.157165781,40.1764231743,-70
-122.15949458,40.1328638345,-70
-122.173582155,40.0737722,-70
-122.187639362,40.0146644436,-70
-122.201682315,39.9555529997,-70
-122.21567891,39.8964501623,-70
-122.243341293,39.8392092019,-70
-122.270936497,39.781970402,-70
-122.298496855,39.7247214968,-70
-122.326006547,39.6674501082,-70
-122.35892826,39.6064858566,-70
-122.391786693,39.5455078066,-70
-122.4245821,39.4845160182,-70
-122.457314734,39.4235105514,-70
-124.908685988,51.4477544156,-90
-124.824861499,51.3530799903,-90
-124.74139624,51.2583564257,-90
-124.658267703,51.1635783733,-90
-124.575473244,51.0687402432,-90
-124.525239301,51.0145152907,-90
-124.475120538,50.9602706313,-90
-124.425116472,50.9060063903,-90
-124.375226624,50.8517226921,-90
-124.315369736,50.7927389777,-90
-124.255661324,50.7337272691,-90
-124.196100733,50.6746877597,-90
-124.13668731,50.615620642,-90
-124.097691445,50.5849405754,-90
-124.058745943,50.5542484696,-90
-124.019850701,50.5235443674,-90
-123.981005613,50.4928283117,-90
-123.917348316,50.4566583899,-90
-123.853788693,50.4204557865,-90
-123.790326565,50.3842206367,-90
-123.726961752,50.347953076,-90
-123.657543982,50.3187951523,-90
-123.588212821,50.2895978204,-90
-123.518968212,50.2603612113,-90
-123.449810098,50.2310854559,-90
-123.39429565,50.2112927028,-90
-123.338847749,50.1914746106,-90
-123.283447116,50.1716312403,-90
-123.228074502,50.1517626168,-90
-123.172779658,50.1263000992,-90
-123.117525325,50.1008127847,-90
-123.062330702,50.0753007782,-90
-123.007214946,50.0497642203,-90
-122.959443516,50.0212004195,-90
-122.911709854,49.9926246617,-90
-122.864033132,49.9640308883,-90
-122.816432497,49.9354130717,-90
-122.777285677,49.9073677559,-90
-122.738184247,49.8793043788,-90
-122.699147168,49.8512292827,-90
-122.66013601,49.8231484659,-90
-122.605510994,49.7742393696,-90
-122.550994489,49.7253017225,-90
-122.496586021,49.6763418447,-90
-122.442285094,49.6273660548,-90
-122.37754565,49.5589791175,-90
-122.312963482,49.4905678785,-90
-122.248556836,49.4221265735,-90
-122.184324963,49.3536492826,-90
-122.119351493,49.2899069176,-90
-122.054560813,49.2261403162,-90
-121.989933395,49.1623433491,-90
-121.925449841,49.0985098489,-90
-121.850377183,49.0321263641,-90
-121.775501403,48.9657016189,-90
-121.70082159,48.8992359598,-90
-121.626336836,48.8327297314,-90
-121.561762314,48.7620980375,-90
-121.497344834,48.6914372067,-90
-121.433102177,48.6207477893,-90
-121.369052019,48.5500303721,-90
-121.346906195,48.5071824935,-90
-121.324794398,48.4643380955,-90
-121.302716745,48.4214910195,-90
-121.280673362,48.3786351076,-90
-121.275598027,48.3571812976,-90
-121.270526066,48.3357274343,-90
-121.26545747,48.3142735181,-90
-121.260392234,48.2928195497,-90
-121.257919133,48.2746507833,-90
-121.252474673,48.2346818737,-90
-121.247035755,48.1947068385,-90
-121.244568799,48.1765319528,-90
-121.254358401,48.1186720435,-90
-121.264119407,48.0608039045,-90
-121.273851688,48.0029337187,-90
-121.283555121,47.9450676695,-90
-121.287649167,47.9166773256,-90
-121.291737325,47.8882803997,-90
-121.295819366,47.8598830699,-90
-121.299895067,47.8314915147,-90
-121.303886583,47.802257477,-90
-121.307871644,47.7730292157,-90
-121.311850499,47.7438005535,-90
-121.31582339,47.7145653129,-90
-121.305600649,47.6748271019,-90
-121.295390415,47.6350886385,-90
-121.285192641,47.5953499267,-90
-121.275007283,47.5556109706,-90
-121.268545062,47.520955453,-90
-121.26208876,47.4863061006,-90
-121.255638589,47.451656737,-90
-121.249176572,47.4170008704,-90
-121.255611927,47.3907283229,-90
-121.262021535,47.3644485664,-90
-121.26842337,47.3381680952,-90
-121.274817216,47.3118930884,-90
-121.289262367,47.2773217591,-90
-121.303686361,47.242747595,-90
-121.318107374,47.2081709037,-90
-121.332489203,47.1735910869,-90
-121.337560581,47.1507262786,-90
-121.342608458,47.1278607016,-90
-121.347669041,47.1049949491,-90
-121.352724236,47.0821287247,-90
-121.352462651,47.0565423984,-90
-121.352200217,47.0309498679,-90
-121.351936717,47.0053573119,-90
-121.351671937,46.9797709092,-90
-121.3411895,46.926841966,-90
-121.33072207,46.8739191269,-90
-121.320287775,46.820996513,-90
-121.309850756,46.7680673642,-90
-121.29930576,46.7299112859,-90
-121.288754929,46.6917546248,-90
-121.278234131,46.6535979775,-90
-121.267725363,46.6154410523,-90
-121.254980219,46.5542989361,-90
-121.242256391,46.4931567051,-90
